0 1 0 3 0 4 2 0 0 2 0 0 0 0 1 0 0 0 0 2 0 0 3 0 0 0.07
0 25 27 41 0 18 43 2 49 29 36 32 49 26 0 22 34 19 0 0 62 0 87 0 32 0.68
2 7 0 8 4 0 2 1 0 1 19 0 0 0 0 0 1 1 2 2 5 3 0 2 12 0.24
2 3 5 0 6 24 18 6 1 8 4 21 0 12 0 1 0 5 3 0 9 10 10 0 7 0.48
0 3 0 0 0 0 2 6 0 3 1 0 0 3 4 0 4 2 1 1 0 0 0 0 4 0.13
2 3 6 0 0 10 5 0 6 2 14 0 3 0 6 0 6 1 2 1 0 0 24 0 1 0.29
1 0 5 1 0 1 1 3 6 11 0 9 4 1 3 9 13 4 18 0 1 4 0 12 0 0.37
0 4 3 0 0 9 0 0 0 0 8 0 0 6 0 0 0 5 7 0 6 9 0 0 18 0.26
20 6 3 7 1 10 8 3 7 0 22 10 0 3 3 0 0 0 8 0 10 3 5 5 4 0.46
2 2 12 1 0 6 9 0 0 10 8 0 13 2 1 9 20 6 4 15 0 7 3 7 6 0.49
43 33 10 9 28 0 155 33 95 0 23 51 131 46 38 0 3 0 25 11 2 4 0 44 0 0.67
0 0 1 0 0 6 0 3 0 0 1 0 2 0 4 3 2 0 3 0 0 0 0 0 4 0.11
13 6 0 15 14 19 0 0 1 8 0 0 6 3 4 7 3 3 10 0 2 4 12 1 1 0.43
3 10 8 0 14 2 0 0 2 1 2 3 5 8 7 6 3 5 11 2 0 0 2 4 0 0.37
4 11 6 2 0 3 0 0 0 5 9 7 0 0 0 13 2 16 0 6 0 3 8 8 4 0.38
0 25 11 0 0 139 120 0 134 0 25 0 15 0 0 0 37 38 48 46 16 0 0 0 0 0.48
0 0 0 0 2 1 0 1 0 3 0 3 4 0 0 0 0 0 4 0 0 0 1 0 0 0.07
0 23 30 0 30 38 1 4 40 37 12 0 46 31 0 51 0 16 49 35 0 0 138 7 0 0.6
0 14 8 0 0 15 0 0 0 1 0 7 0 1 3 6 0 3 1 0 0 0 0 1 4 0.21
0 0 3 0 3 0 6 0 2 0 1 2 0 1 1 0 3 1 1 0 0 0 0 0 3 0.1
0 0 22 0 0 0 0 10 0 14 0 39 0 33 48 0 19 37 47 26 23 41 40 31 0 0.56
14 3 0 13 3 5 5 0 0 21 3 4 0 4 0 0 15 23 0 3 3 2 2 0 8 0.38
2 0 0 1 0 8 4 10 1 7 10 0 0 3 0 13 0 0 6 10 2 13 2 2 0 0.35
0 0 0 5 0 0 0 0 0 1 0 2 12 0 6 8 0 0 9 2 0 0 6 3 3 0.22
5 0 0 3 2 0 2 1 0 3 0 0 0 1 0 2 0 2 0 0 0 3 0 0 2 0.1
4 0 0 6 0 4 0 3 6 0 1 0 3 0 1 2 2 1 0 1 1 3 6 9 15 0.25
0 58 0 0 28 36 39 87 0 9 4 13 21 0 152 14 37 0 2 0 0 0 0 91 38 0.54
14 0 0 5 19 23 0 0 35 0 0 18 24 42 35 11 30 11 46 32 0 0 52 40 0 0.62
14 0 89 41 36 29 22 0 0 26 16 22 0 32 0 56 0 10 0 40 154 34 27 29 72 0.72
3 0 0 2 0 0 0 0 2 0 0 2 0 2 3 0 0 0 1 3 0 0 0 4 2 0.09
2 0 4 3 0 1 1 6 3 16 2 6 3 0 5 12 3 7 0 2 0 0 0 0 11 0.31
3 4 0 2 1 0 0 0 3 0 0 2 1 0 2 2 6 0 0 3 0 0 2 0 0 0.12
0 3 4 4 0 2 5 1 0 0 5 0 3 4 0 5 1 0 0 0 0 3 0 2 0 0.16
27 31 5 0 3 0 0 49 0 0 0 41 40 0 19 24 8 27 18 0 100 21 26 30 0 0.58
0 1 0 4 2 0 0 4 2 2 0 3 0 3 1 5 2 2 3 1 2 1 0 6 1 0.18
17 6 3 13 6 0 3 0 5 5 5 0 1 0 0 0 3 19 0 2 4 6 5 5 1 0.36
23 35 0 35 32 0 46 37 37 0 119 31 0 0 35 0 5 0 15 46 33 22 0 37 0 0.62
10 5 0 0 1 0 4 15 5 3 0 0 8 10 7 0 10 1 3 3 2 0 2 0 7 0.36
4 8 8 8 0 8 2 2 0 10 6 19 4 1 0 0 0 0 14 0 8 0 0 2 1 0.36
0 1 0 0 2 1 0 0 2 3 0 0 0 0 0 1 0 4 0 0 0 6 0 0 0 0.08
4 1 1 0 0 4 1 0 0 2 3 0 0 2 4 0 0 2 0 0 3 2 0 0 0 0.11
9 0 0 2 18 0 10 4 7 0 11 10 0 2 4 4 0 19 0 9 18 0 11 0 12 0.48
37 0 7 0 50 138 11 50 0 38 0 4 36 25 37 9 0 0 37 88 0 0 0 3 9 0.56
0 4 0 0 0 8 0 4 0 0 0 0 2 3 0 1 0 3 0 0 1 7 6 3 0 0.16
0 0 0 42 36 22 0 12 30 38 0 48 18 2 0 0 0 55 0 22 19 23 0 0 13 0.52
7 7 21 3 3 1 4 5 6 3 2 7 2 0 8 1 3 17 9 3 1 0 0 0 11 0.42
53 37 0 40 14 0 49 0 0 7 0 31 31 0 0 15 0 46 0 38 0 14 0 0 37 0.5
0 0 0 0 10 3 2 0 3 1 1 0 1 8 0 0 2 7 0 9 0 3 8 3 2 0.25
0 5 0 1 3 2 12 3 8 0 10 0 3 9 0 3 10 9 0 8 0 0 2 8 0 0.37
0 0 110 0 0 50 42 0 0 0 33 0 33 34 0 0 0 0 30 9 0 0 21 0 6 0.38
10 11 9 0 0 0 3 6 1 0 0 15 0 0 0 11 0 10 16 1 5 5 19 0 0 0.4
13 9 9 0 5 2 2 1 2 0 0 19 3 1 15 0 0 17 1 2 2 0 0 0 3 0.32
0 4 0 5 0 1 0 0 0 4 0 2 0 0 4 6 0 0 4 0 1 1 0 0 1 0.13
0 33 26 0 38 28 44 0 0 5 0 36 33 36 34 44 39 29 39 4 158 0 0 0 21 0.63
4 0 0 6 0 5 5 0 4 0 0 6 2 1 0 0 0 0 0 1 0 0 0 0 2 0.14
4 4 0 0 0 4 3 1 6 0 3 2 3 0 3 0 0 0 2 0 1 0 1 0 0 0.14
10 0 0 3 7 10 0 3 0 5 13 2 8 6 6 12 8 1 0 0 0 12 0 1 1 0.4
0 0 2 17 2 3 6 4 10 2 10 11 4 22 1 7 6 0 0 2 9 4 8 0 9 0.47
3 0 0 2 2 0 3 1 0 0 0 0 0 1 0 0 4 0 0 4 0 0 3 0 0 0.09
0 20 51 0 0 42 31 45 35 34 0 11 0 0 0 4 0 0 0 0 3 0 51 0 31 0.42
11 44 39 7 35 25 0 2 31 0 0 44 29 40 7 18 0 11 0 23 0 0 1 38 2 0.59
3 5 0 3 4 19 1 10 0 1 0 1 2 12 0 2 2 0 8 1 22 23 12 17 6 0.43
6 0 0 2 0 6 0 4 0 1 3 4 2 2 0 5 0 2 0 0 0 0 2 0 3 0.16
0 0 18 1 8 9 8 1 1 0 0 0 6 2 0 1 0 0 6 6 12 15 1 1 0 0.32
0 0 0 9 0 37 0 41 13 0 31 0 0 35 37 0 0 0 41 0 16 0 40 0 50 0.43
0 2 0 1 0 6 0 1 4 0 2 3 0 0 0 0 0 0 0 2 3 0 3 0 0 0.1
0 0 0 38 0 39 50 40 46 0 100 0 28 0 0 0 48 0 37 53 13 41 37 0 37 0.56
10 0 7 7 12 0 0 16 3 0 5 0 6 1 7 13 2 3 3 15 0 6 2 0 5 0.42
0 4 5 0 0 5 0 0 0 0 0 9 14 3 5 0 0 10 18 2 4 0 0 0 1 0.27
0 7 11 3 7 0 7 0 10 0 13 4 3 0 0 3 0 0 0 0 0 10 0 0 0 0.29
0 0 3 6 3 7 6 4 1 0 0 0 0 0 7 9 3 6 4 15 2 14 0 9 4 0.37
2 0 1 0 0 0 5 5 0 0 9 4 3 0 0 3 1 6 0 0 1 7 0 0 3 0.2
17 15 0 2 5 0 2 1 5 5 5 0 6 1 0 1 3 3 4 2 13 2 1 0 1 0.31
0 0 0 0 0 0 0 0 3 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0.02
0 3 1 4 0 0 0 0 0 0 6 0 0 0 1 0 3 0 2 0 0 0 3 0 2 0.1
6 7 9 1 12 14 2 4 4 0 0 11 12 16 0 19 2 2 5 18 10 0 2 2 1 0.5
12 5 3 0 10 13 11 6 4 0 10 0 22 0 2 3 1 8 4 5 1 3 2 21 0 0.46
16 34 34 32 33 39 36 0 6 0 51 15 0 32 33 0 17 0 0 0 41 0 60 35 38 0.66
3 0 0 3 0 0 0 0 2 2 1 1 0 0 0 1 1 2 0 0 0 4 0 0 0 0.08
5 10 1 0 1 4 1 0 2 0 8 2 8 9 12 0 17 0 0 2 13 2 2 3 11 0.4
1 7 3 3 9 11 2 0 1 11 19 0 0 3 0 1 3 4 4 10 0 0 10 0 12 0.4
6 0 6 0 1 0 0 14 0 0 1 7 13 0 0 0 6 0 7 8 8 9 0 2 3 0.33
0 0 0 0 0 0 0 160 0 60 0 22 31 0 15 0 29 0 45 40 0 0 20 0 45 0.4
150 37 26 34 0 58 37 9 37 0 18 27 0 0 32 0 18 45 0 0 34 0 14 0 0 0.59
0 1 0 1 3 0 0 0 0 0 4 2 4 2 0 0 2 0 0 0 4 0 0 2 0 0.1
0 0 0 0 0 0 4 0 3 0 6 0 0 0 0 0 2 1 0 6 0 1 3 0 0 0.1
1 0 0 0 2 2 2 0 0 6 3 4 0 0 0 3 5 5 0 1 0 1 4 0 3 0.16
4 0 0 0 18 3 7 0 6 7 0 6 3 1 1 9 5 17 3 0 6 9 7 13 0 0.42
3 0 15 2 3 10 1 2 1 3 9 7 0 14 3 7 3 4 5 8 0 2 2 0 6 0.4
0 0 39 23 11 37 6 104 35 0 0 6 41 76 4 9 32 65 0 0 32 34 10 32 32 0.7
0 12 0 0 3 0 2 3 0 1 0 16 2 9 13 10 1 0 19 8 7 1 9 0 0 0.38
0 0 4 3 3 0 4 1 2 2 2 2 4 0 0 0 0 0 0 0 0 3 2 2 3 0.14
27 5 52 47 0 39 0 0 0 0 0 35 37 48 37 35 35 34 34 40 0 7 41 36 36 0.68
0 1 2 2 3 3 2 1 0 1 2 0 0 0 0 0 2 0 0 0 0 0 0 4 6 0.11
9 17 0 9 1 1 5 18 0 0 0 14 7 0 2 3 0 3 10 7 0 1 6 2 0 0.38
0 0 5 4 0 3 0 3 3 2 0 0 2 3 4 2 1 0 4 0 0 0 0 0 3 0.15
0 5 23 12 1 17 1 15 2 4 6 2 5 0 3 8 0 0 3 11 6 11 9 4 10 0.51
3 0 0 6 0 0 0 0 10 3 10 0 0 3 5 4 8 0 24 4 0 11 0 22 8 0.37
13 3 2 10 19 1 4 9 3 0 20 0 2 23 10 2 0 6 0 16 3 1 7 0 1 0.45
20 0 41 0 33 31 53 40 41 33 0 22 45 14 18 34 2 0 43 0 0 34 0 3 0 0.62
33 19 36 0 18 36 35 0 0 32 32 3 0 2 41 49 0 0 15 0 19 2 123 0 0 0.54
42 22 0 36 47 0 13 155 0 34 0 31 49 32 3 59 2 1 0 140 39 0 0 0 4 0.56
0 5 0 0 1 0 0 16 0 0 11 5 13 11 0 5 9 0 0 5 3 7 6 3 0 0.35
9 13 1 0 0 3 0 0 3 7 3 1 0 10 0 2 17 0 2 10 11 6 1 1 8 0.38
0 0 35 0 0 2 0 40 0 24 52 38 40 0 18 0 32 26 19 0 0 0 0 31 0 0.44
39 0 26 5 0 0 0 13 46 0 0 0 24 39 0 15 0 0 30 47 14 0 40 0 27 0.5
39 39 0 35 0 0 4 49 24 0 0 22 46 40 41 0 10 0 0 0 0 31 39 0 63 0.53
4 0 2 7 2 3 7 2 2 8 1 1 0 0 6 8 1 5 3 1 2 1 2 0 1 0.27
0 3 0 0 0 0 0 0 0 3 0 5 0 1 4 1 0 3 0 0 2 0 0 0 3 0.1
0 1 0 1 0 1 0 1 0 5 0 1 0 3 0 0 0 0 2 2 0 2 1 6 0 0.1
0 8 8 7 10 2 2 15 0 3 0 13 7 0 0 6 0 4 0 4 0 0 0 0 0 0.32
2 4 0 2 10 12 4 6 5 15 0 17 1 3 0 5 1 7 11 1 8 0 0 10 5 0.45
0 0 0 11 3 0 0 6 7 0 0 3 0 0 8 0 0 3 3 0 0 0 10 10 3 0.26
2 0 10 0 0 0 6 6 0 0 2 0 4 1 1 0 0 0 6 0 0 14 5 0 0 0.21
0 16 0 0 4 13 7 0 6 2 0 10 14 2 4 0 3 14 14 2 3 0 0 8 8 0.43
19 0 3 2 9 11 0 4 6 6 1 0 4 10 15 12 7 0 7 0 0 0 4 3 6 0.44
41 60 0 38 60 0 0 3 56 11 0 8 40 0 41 42 0 0 0 0 7 0 0 0 41 0.47
3 0 11 9 5 0 14 0 15 3 6 13 0 14 18 3 0 2 0 3 0 0 0 4 0 0.39
0 24 38 14 158 47 0 0 0 12 0 0 34 0 43 47 0 0 0 0 0 0 43 0 91 0.44
0 1 0 16 0 0 10 3 6 1 13 6 7 4 12 0 3 0 0 10 0 9 1 1 0 0.36
1 12 15 3 14 0 1 12 0 2 13 15 3 0 12 0 9 0 10 0 0 7 0 0 10 0.46
0 0 2 4 2 0 5 0 3 2 5 0 3 4 0 3 4 0 0 0 3 0 0 0 3 0.17
3 0 3 0 0 0 3 2 0 0 0 2 0 0 0 0 0 0 0 1 0 6 0 5 3 0.11
0 36 39 31 15 0 93 0 32 51 0 32 35 4 23 0 21 121 27 0 41 31 14 0 33 0.69
2 2 1 0 0 0 2 0 3 0 2 2 1 0 8 3 0 3 0 5 0 1 10 1 2 0.19
0 36 32 17 36 46 48 3 0 25 0 9 17 0 1 47 45 0 0 0 35 0 0 59 5 0.55
10 0 1 0 9 0 0 3 2 0 3 19 8 3 5 3 8 10 0 12 0 14 7 3 0 0.42
0 0 2 0 0 0 2 0 0 0 0 3 4 2 0 2 0 2 0 2 0 4 0 0 2 0.1
26 0 46 40 0 5 37 4 35 14 0 41 18 40 46 0 36 40 19 63 157 7 0 55 6 0.72
0 5 0 1 9 0 1 1 1 6 6 13 4 4 1 1 13 7 0 10 3 6 14 6 1 0.41
0 6 16 0 47 29 0 0 40 0 0 28 10 0 51 37 44 0 6 0 55 0 32 16 32 0.56
3 1 0 0 0 2 0 2 0 0 3 0 2 0 0 3 0 0 4 4 0 0 0 1 0 0.1
0 0 0 0 0 4 0 3 5 1 2 0 1 2 0 1 5 0 0 3 0 3 4 2 3 0.15
4 2 2 3 9 3 3 5 3 15 0 14 8 0 9 14 17 10 9 1 10 2 0 14 0 0.53
0 1 0 2 0 0 0 0 0 0 0 0 0 0 0 2 0 3 0 0 0 0 2 0 1 0.04
3 0 0 0 2 0 2 0 1 3 3 3 1 0 0 0 0 2 3 0 0 0 2 0 1 0.1
0 0 0 1 0 0 0 1 1 0 1 4 4 0 0 0 0 0 0 0 0 0 0 0 2 0.05
3 0 4 3 0 0 2 0 5 0 0 0 0 1 2 0 3 0 1 3 0 3 1 0 0 0.12
43 137 9 37 42 0 44 0 0 48 16 36 35 41 0 0 44 38 21 0 1 0 38 0 7 0.62
10 1 2 1 0 0 3 4 10 23 8 0 2 7 23 11 12 2 5 14 2 6 0 2 0 0.45
2 4 0 0 0 1 5 3 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.07
0 0 9 0 14 7 0 0 1 0 0 4 2 0 1 10 0 0 2 10 0 8 0 8 0 0.28
129 0 88 0 0 34 18 0 0 0 0 33 19 48 34 45 0 33 20 0 19 36 54 28 0 0.6
1 0 2 0 0 6 2 12 2 14 0 3 9 3 0 0 2 8 1 0 0 0 1 0 7 0.26
0 0 34 0 20 12 6 0 40 0 11 0 10 51 7 0 42 35 56 0 0 0 31 0 0 0.49
0 0 0 3 0 14 0 0 0 5 6 0 2 4 2 0 2 0 10 2 21 2 3 7 13 0.31
0 0 6 0 0 0 0 4 0 0 0 0 0 2 0 2 0 0 3 0 0 0 0 0 1 0.07
4 4 6 6 2 4 0 2 2 9 4 1 4 9 11 12 0 0 3 0 10 10 9 0 0 0.43
0 0 0 0 0 0 0 0 1 6 0 0 0 0 0 0 2 0 0 0 0 2 1 4 0 0.06
0 0 0 0 4 1 1 1 0 0 0 1 0 0 0 3 0 0 0 0 6 0 2 0 0 0.07
4 0 0 0 0 0 0 2 0 0 4 3 2 3 1 2 2 0 3 0 0 0 0 3 0 0.11
2 3 3 1 5 3 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 4 0 1 0.1
24 12 2 10 0 9 0 11 9 0 0 6 10 9 0 0 2 7 1 0 6 3 0 6 0 0.43
8 7 2 3 3 4 8 4 8 0 3 1 0 2 9 4 3 8 0 1 0 3 10 2 1 0.37
0 0 0 0 41 60 0 60 50 66 31 0 136 34 4 32 118 0 0 0 3 14 44 35 0 0.54
40 0 51 2 141 0 41 7 0 49 31 0 43 61 20 23 0 1 0 29 0 0 35 18 94 0.6
45 14 0 0 11 18 0 0 0 0 0 44 0 52 0 0 0 34 0 0 0 0 0 0 0 0.28
0 0 40 33 0 0 17 35 35 3 121 30 0 32 13 67 35 42 117 8 5 0 41 0 0 0.62
0 4 3 8 0 3 0 1 0 2 0 18 5 21 0 0 14 3 8 0 1 6 0 12 8 0.36
4 8 0 3 2 15 3 2 0 1 0 2 0 7 1 15 9 0 4 0 0 11 0 4 9 0.35
41 15 33 59 26 3 43 56 0 13 17 4 0 33 17 31 35 0 39 132 33 36 0 59 0 0.74
0 0 3 0 6 0 0 0 3 4 0 5 0 0 4 0 3 2 0 0 0 4 0 0 0 0.13
0 0 2 1 12 4 7 7 1 0 1 10 0 10 0 0 2 0 6 1 0 16 0 3 3 0.31
0 4 0 0 3 0 4 0 5 0 6 0 0 0 1 0 2 1 0 0 0 0 2 0 0 0.11
0 76 39 25 54 0 0 0 19 0 52 35 34 0 3 0 59 0 0 33 38 0 0 45 14 0.53
22 10 0 8 3 21 22 3 5 5 9 1 1 20 3 2 0 6 3 0 3 2 2 3 0 0.43
0 0 0 0 2 0 0 6 0 3 5 0 2 5 2 0 0 6 0 0 0 0 0 0 0 0.12
1 0 0 0 2 0 3 5 0 0 0 0 1 0 5 2 2 0 0 1 0 2 0 0 2 0.1
14 15 10 0 6 12 4 0 0 6 6 4 9 14 0 0 1 0 0 8 0 2 7 0 8 0.44
0 12 0 5 0 7 1 0 7 0 0 0 9 10 3 0 1 13 12 10 0 13 2 5 1 0.4
4 0 0 4 0 0 1 0 3 3 2 0 0 0 1 0 1 0 3 2 0 0 0 2 0 0.1
37 26 49 41 23 0 0 2 37 31 0 11 51 0 54 0 36 136 23 34 102 0 0 13 35 0.68
0 0 33 4 41 0 0 0 34 0 27 0 12 0 0 48 0 0 39 11 39 0 0 0 0 0.37
5 1 0 11 12 7 8 3 1 0 2 1 3 0 3 11 3 8 0 9 0 0 3 14 14 0.42
0 3 0 0 8 18 7 2 0 2 1 8 0 0 6 0 2 2 0 5 3 0 0 3 0 0.24
2 1 5 0 4 0 5 1 0 0 13 0 20 8 1 0 7 13 4 0 3 3 0 8 0 0.32
2 0 0 3 1 0 0 0 0 12 0 0 13 0 0 0 10 3 12 3 0 0 0 17 5 0.26
0 24 0 23 41 39 33 60 35 11 47 0 0 0 0 13 0 0 0 17 46 0 12 0 0 0.52
0 0 0 1 2 5 3 0 0 3 1 3 0 3 0 1 0 0 0 0 0 0 0 0 1 0.09
1 0 0 3 2 4 0 0 0 0 4 4 0 0 1 4 0 0 0 0 3 4 2 0 0 0.12
0 0 6 0 4 2 0 0 0 1 0 0 1 2 2 1 2 0 3 1 3 2 0 0 1 0.12
0 0 4 0 3 4 7 12 4 1 23 1 6 0 4 1 0 14 1 0 15 2 20 23 0 0.39
0 2 1 1 1 8 24 0 4 0 3 4 2 20 0 0 9 1 23 10 0 0 6 11 4 0.38
5 2 0 0 3 2 0 0 0 2 2 0 3 0 5 2 1 0 6 0 3 1 0 3 0 0.16
2 2 0 0 6 0 1 0 0 0 1 1 0 0 0 0 3 0 0 0 0 3 0 0 1 0.08
33 0 39 33 39 26 0 68 14 46 26 14 57 50 6 51 42 0 39 15 122 20 47 31 43 0.86
0 0 0 0 2 0 2 3 0 0 1 3 1 2 2 0 2 0 0 2 0 0 0 0 0 0.07
4 3 0 2 4 0 1 0 0 4 0 0 0 3 0 0 3 0 0 0 5 0 0 1 4 0.13
6 1 5 4 13 8 3 1 14 8 4 1 2 0 0 7 10 0 1 3 8 0 7 3 1 0.41
0 4 11 0 0 2 0 0 0 3 1 3 0 5 1 0 1 3 0 8 10 4 1 12 17 0.3
31 0 7 49 0 7 41 0 51 0 31 76 37 32 0 50 30 0 0 42 42 41 15 23 0 0.65
20 14 0 16 32 34 27 0 0 0 27 13 0 0 0 0 0 36 0 31 0 7 23 99 0 0.5
5 0 3 10 0 2 0 0 0 3 3 0 6 4 22 1 2 2 0 0 2 4 2 10 0 0.27
1 8 2 0 3 8 1 2 14 3 1 1 19 0 3 14 2 3 3 2 0 0 3 0 1 0.3
0 0 23 0 41 0 28 40 38 0 0 42 59 0 0 0 0 46 36 0 37 36 12 0 40 0.52
13 0 0 2 0 30 0 0 0 13 32 0 129 0 0 8 0 36 38 0 4 38 0 20 113 0.45
39 0 28 141 51 17 0 57 49 30 16 54 0 35 86 0 33 36 35 0 0 0 43 0 0 0.64
12 4 6 4 0 10 4 0 7 11 2 0 1 1 1 14 0 6 2 10 11 3 8 2 0 0.44
1 5 15 0 0 0 1 1 1 0 0 4 8 4 2 2 10 8 0 2 2 1 14 8 3 0.33
0 0 27 31 0 129 49 82 0 0 0 24 0 41 39 4 26 48 0 36 0 0 34 0 0 0.49
41 0 3 49 0 0 7 46 5 36 0 0 0 0 0 0 0 0 95 25 0 39 0 0 24 0.38
19 1 10 2 9 2 0 3 21 0 2 10 0 4 0 0 5 6 0 0 6 1 3 20 4 0.39
5 0 2 24 3 2 7 1 3 8 8 12 6 5 2 1 15 0 4 2 11 3 0 6 10 0.47
0 0 0 2 0 18 12 0 1 1 1 16 0 11 1 2 9 8 0 0 7 6 0 10 0 0.35
8 4 5 3 0 7 0 0 2 6 10 2 1 0 4 4 3 7 3 0 14 9 1 6 1 0.38
0 0 0 0 10 13 3 12 0 3 3 2 5 12 0 9 0 10 8 6 2 4 9 2 0 0.42
2 13 2 0 14 13 2 5 3 6 2 3 1 5 3 1 0 0 1 8 14 8 2 6 0 0.39
0 4 0 1 0 0 1 3 0 0 0 0 0 0 3 1 0 0 0 0 5 1 0 0 0 0.07
5 0 2 0 0 0 0 5 0 1 0 0 0 0 0 0 3 0 1 0 3 5 4 0 0 0.11
10 3 2 0 0 0 11 0 1 9 0 0 2 0 5 3 4 1 10 18 0 0 0 13 0 0.32
8 0 3 3 8 13 18 3 2 10 1 3 3 4 10 8 5 0 3 0 15 0 3 10 0 0.46
3 17 0 5 0 1 0 0 3 0 0 17 0 9 2 5 4 1 3 0 0 0 5 14 14 0.32
0 26 0 31 0 36 0 7 44 0 0 46 88 32 39 0 8 6 0 46 20 22 41 0 0 0.56
0 0 14 3 0 0 0 14 2 12 2 2 6 4 13 8 6 0 13 2 3 1 0 6 5 0.4
1 5 0 0 0 0 0 0 0 0 6 0 0 0 6 0 4 0 0 0 3 0 0 0 0 0.09
0 33 0 0 3 13 0 0 35 40 4 36 0 0 32 0 12 0 43 24 13 15 0 0 34 0.5
4 1 0 6 2 3 2 2 0 0 0 1 0 0 0 1 0 2 0 0 0 0 3 2 3 0.12
1 1 6 2 0 5 8 0 18 3 0 0 0 0 0 0 2 4 0 12 3 2 2 0 14 0.27
4 0 0 0 3 0 0 0 4 0 0 0 0 0 0 5 0 0 0 2 5 0 6 0 0 0.11
0 3 0 0 4 0 0 2 2 2 1 2 0 2 0 0 2 0 0 0 1 0 2 0 4 0.1
15 25 92 0 40 18 0 15 0 8 0 28 3 0 0 0 1 30 44 0 31 4 5 0 0 0.48
0 46 0 47 41 0 19 149 15 0 45 10 46 41 8 12 0 0 60 0 15 0 12 68 24 0.67
4 5 5 0 1 0 7 0 3 0 1 14 0 2 1 0 0 16 0 0 0 1 1 10 3 0.25
0 2 0 0 0 0 1 0 0 0 0 0 4 0 2 0 0 2 0 0 0 0 0 0 0 0.04
0 8 3 2 2 10 0 14 0 5 14 0 0 6 8 0 9 1 7 1 1 0 1 3 0 0.34
0 12 97 37 47 23 0 0 25 36 29 95 34 8 30 0 1 10 12 0 2 24 38 22 46 0.72
25 0 0 0 0 21 10 38 1 3 39 0 0 29 137 31 21 35 0 0 45 25 31 0 0 0.53
2 0 0 0 4 0 0 0 0 3 0 0 0 1 0 4 3 0 3 0 0 2 0 2 0 0.09
0 4 6 0 0 0 3 0 0 0 0 0 2 4 3 5 1 0 3 0 6 0 0 0 2 0.15
0 12 13 2 19 5 18 4 0 4 0 2 4 1 10 2 10 3 2 0 0 0 3 7 2 0.4
0 0 4 4 2 0 0 5 0 4 1 0 0 1 0 2 0 3 0 2 0 0 2 0 0 0.12
0 0 0 0 36 0 0 36 0 35 18 0 0 0 44 0 145 0 0 35 15 65 0 0 12 0.4
5 0 8 0 13 5 3 16 0 0 0 2 13 0 1 0 6 6 13 2 0 0 0 11 2 0.35
0 1 0 6 0 5 2 5 5 0 2 2 0 0 2 9 19 1 2 4 0 6 12 4 0 0.3
152 35 0 36 0 0 28 29 0 0 36 103 49 0 0 35 55 0 0 0 0 38 0 32 0 0.48
35 6 21 0 1 110 27 0 97 0 20 0 0 6 47 6 0 0 0 38 33 38 11 0 0 0.51
1 1 0 2 1 9 6 3 0 0 1 2 0 0 3 0 0 0 2 10 0 7 0 6 2 0.22
34 51 46 21 148 35 0 37 46 0 0 31 5 0 0 12 0 37 0 21 36 0 0 27 0 0.58
0 3 3 0 3 0 1 0 0 1 0 0 0 1 0 0 0 2 0 0 0 0 0 5 0 0.07
1 3 1 1 0 8 2 6 2 0 2 1 0 10 0 15 1 3 5 0 1 9 21 3 0 0.31
5 0 0 0 0 0 0 1 0 1 0 5 0 1 5 0 0 4 0 0 0 0 2 4 3 0.12
0 1 0 0 0 0 0 0 0 3 1 0 2 1 4 2 0 0 0 1 4 0 2 0 0 0.08
2 0 10 0 0 5 9 0 2 2 13 4 2 1 21 2 6 20 9 2 4 7 0 0 3 0.4
2 0 0 10 4 10 0 13 0 0 2 1 1 3 1 15 12 19 6 6 7 15 0 3 4 0.44
0 0 0 0 0 5 1 1 0 0 2 5 10 2 0 22 1 2 15 3 8 0 6 0 3 0.27
4 0 3 19 10 4 17 0 0 0 0 1 3 10 11 0 0 8 10 0 0 2 9 13 3 0.42
0 0 3 0 0 2 1 0 0 2 0 1 0 0 3 2 2 0 0 0 0 1 0 0 4 0.08
5 0 0 0 0 0 0 8 0 7 8 0 0 1 7 0 0 3 16 0 14 0 4 0 0 0.25
0 1 6 0 0 1 16 11 0 0 4 14 5 0 0 13 0 0 13 0 0 3 0 0 12 0.31
0 0 79 9 32 18 15 0 29 0 4 34 0 4 36 13 50 0 0 43 17 32 52 0 0 0.58
11 5 0 0 0 0 0 1 1 13 2 0 3 5 10 0 0 0 0 0 18 2 6 1 8 0.29
0 82 0 3 76 39 0 31 32 13 30 36 16 32 33 51 0 13 23 0 17 0 19 46 15 0.73
3 0 16 7 2 3 0 0 1 0 0 12 1 0 7 13 0 2 0 0 0 2 0 3 7 0.27
0 24 29 27 47 0 8 39 40 3 24 0 0 0 0 13 0 19 0 31 12 0 24 51 32 0.6
3 0 2 0 0 0 1 0 0 0 0 0 3 2 2 5 0 0 1 0 4 0 3 0 3 0.11
3 5 4 0 2 14 0 1 13 3 6 10 10 5 9 5 0 24 0 2 23 0 0 5 11 0.48
0 0 1 14 3 1 14 3 0 0 8 3 0 11 0 6 0 0 15 0 12 3 0 9 0 0.34
0 7 0 0 2 3 7 0 0 0 6 0 2 8 0 4 0 5 0 0 0 0 3 0 1 0.19
0 0 3 0 0 0 0 2 0 0 0 0 3 0 0 3 0 0 0 0 0 1 4 1 0 0.06
